svglogo_id,title,category,category_raw,file_name,file_rel_path,file_abs_path,url,variant,is_wordmark,source_type,source_repo,source_commit,exists,notes
school_gxu_wordmark,广西大学,学校,school,GXU_wordmark.svg,school/GXU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GXU_wordmark.svg,http://www.gxu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gznu,贵州师范大学,学校,school,GZNU.svg,school/GZNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZNU.svg,http://www.gznu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gznu_wordmark,贵州师范大学,学校,school,GZNU_wordmark.svg,school/GZNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZNU_wordmark.svg,http://www.gznu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gzu,贵州大学,学校,school,GZU.svg,school/GZU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZU.svg,http://www.gzu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gzu_wordmark,贵州大学,学校,school,GZU_wordmark.svg,school/GZU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZU_wordmark.svg,http://www.gzu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gzucm,广州中医药大学,学校,school,GZUCM.svg,school/GZUCM.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZUCM.svg,http://www.gzucm.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_gzucm_wordmark,广州中医药大学,学校,school,GZUCM_wordmark.svg,school/GZUCM_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\GZUCM_wordmark.svg,http://www.gzucm.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_haut_wordmark,河南工业大学,学校,school,HAUT_wordmark.svg,school/HAUT_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HAUT_wordmark.svg,http://www.haut.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_henangongchengxueyuan,河南工程学院,学校,school,HeNanGongChengXueYuan.svg,school/HeNanGongChengXueYuan.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HeNanGongChengXueYuan.svg,http://www.haue.edu.cn/,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_henangongchengxueyuan_wordmark,河南工程学院,学校,school,HeNanGongChengXueYuan_wordmark.svg,school/HeNanGongChengXueYuan_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HeNanGongChengXueYuan_wordmark.svg,http://www.haue.edu.cn/,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hbucm,湖北中医药大学,学校,school,HBUCM.svg,school/HBUCM.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HBUCM.svg,http://www.hbtcm.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hbucm_wordmark,湖北中医药大学,学校,school,HBUCM_wordmark.svg,school/HBUCM_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HBUCM_wordmark.svg,http://www.hbtcm.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hfut,合肥工业大学,学校,school,HFUT.svg,school/HFUT.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HFUT.svg,http://www.hfut.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hfut_wordmark,合肥工业大学,学校,school,HFUT_wordmark.svg,school/HFUT_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HFUT_wordmark.svg,http://www.hfut.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hfuu,合肥学院,学校,school,HFUU.svg,school/HFUU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HFUU.svg,http://www.hfuu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hfuu_wordmark,合肥学院,学校,school,HFUU_wordmark.svg,school/HFUU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HFUU_wordmark.svg,http://www.hfuu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hit,哈尔滨工业大学,学校,school,HIT.svg,school/HIT.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HIT.svg,http://www.hit.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hit_wordmark,哈尔滨工业大学,学校,school,HIT_wordmark.svg,school/HIT_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HIT_wordmark.svg,http://www.hit.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hnnu,湖南师范大学,学校,school,HNNU.svg,school/HNNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HNNU.svg,http://www.hunnu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hnnu_wordmark,湖南师范大学,学校,school,HNNU_wordmark.svg,school/HNNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HNNU_wordmark.svg,http://www.hunnu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hnu,湖南大学,学校,school,HNU.svg,school/HNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HNU.svg,http://www.hnu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hnu_wordmark,湖南大学,学校,school,HNU_wordmark.svg,school/HNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HNU_wordmark.svg,http://www.hnu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hubu,湖北大学,学校,school,HUBU.svg,school/HUBU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HUBU.svg,http://www.hubu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hubu_wordmark,湖北大学,学校,school,HUBU_wordmark.svg,school/HUBU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HUBU_wordmark.svg,http://www.hubu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hust,华中科技大学,学校,school,HUST.svg,school/HUST.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HUST.svg,http://www.hust.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hust_wordmark,华中科技大学,学校,school,HUST_wordmark.svg,school/HUST_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HUST_wordmark.svg,http://www.hust.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hzau,华中农业大学,学校,school,HZAU.svg,school/HZAU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HZAU.svg,http://www.hzau.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_hzau_wordmark,华中农业大学,学校,school,HZAU_wordmark.svg,school/HZAU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\HZAU_wordmark.svg,http://www.hzau.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jlu,吉林大学,学校,school,JLU.svg,school/JLU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JLU.svg,http://www.jlu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jlu_wordmark,吉林大学,学校,school,JLU_wordmark.svg,school/JLU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JLU_wordmark.svg,http://www.jlu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jnu,暨南大学,学校,school,JNU.svg,school/JNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JNU.svg,http://www.jnu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jnu_wordmark,暨南大学,学校,school,JNU_wordmark.svg,school/JNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JNU_wordmark.svg,http://www.jnu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jxnu,江西师范大学,学校,school,JXNU.svg,school/JXNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JXNU.svg,http://www.jxnu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jxnu_wordmark,江西师范大学,学校,school,JXNU_wordmark.svg,school/JXNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JXNU_wordmark.svg,http://www.jxnu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jinandaxue,济南大学,学校,school,JiNanDaXue.svg,school/JiNanDaXue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JiNanDaXue.svg,http://www.ujn.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_jinandaxue_wordmark,济南大学,学校,school,JiNanDaXue_wordmark.svg,school/JiNanDaXue_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\JiNanDaXue_wordmark.svg,http://www.ujn.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_lit,临沂科技大学,学校,school,LIT.svg,school/LIT.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\LIT.svg,http://www.lit.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_lit_wordmark,临沂科技大学,学校,school,LIT_wordmark.svg,school/LIT_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\LIT_wordmark.svg,http://www.lit.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_lzu,兰州大学,学校,school,LZU.svg,school/LZU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\LZU.svg,http://www.lzu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_lzu_wordmark,兰州大学,学校,school,LZU_wordmark.svg,school/LZU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\LZU_wordmark.svg,http://www.lzu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_muc,中央民族大学,学校,school,MUC.svg,school/MUC.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\MUC.svg,http://www.muc.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_muc_wordmark,中央民族大学,学校,school,MUC_wordmark.svg,school/MUC_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\MUC_wordmark.svg,http://www.muc.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nbu,宁波大学,学校,school,NBU.svg,school/NBU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NBU.svg,http://www.nbu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nbu_wordmark,宁波大学,学校,school,NBU_wordmark.svg,school/NBU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NBU_wordmark.svg,http://www.nbu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_neu,东北大学,学校,school,NEU.svg,school/NEU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NEU.svg,http://www.neu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_neu_wordmark,东北大学,学校,school,NEU_wordmark.svg,school/NEU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NEU_wordmark.svg,http://www.neu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_njfu,南京林业大学,学校,school,NJFU.svg,school/NJFU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJFU.svg,http://www.njfu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_njnu,南京师范大学,学校,school,NJNU.svg,school/NJNU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJNU.svg,http://www.njnu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_njnu_wordmark,南京师范大学,学校,school,NJNU_wordmark.svg,school/NJNU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJNU_wordmark.svg,http://www.njnu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nju,南京大学,学校,school,NJU.svg,school/NJU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJU.svg,http://www.nju.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nju_wordmark,南京大学,学校,school,NJU_wordmark.svg,school/NJU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJU_wordmark.svg,http://www.nju.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_njucm,南京中医药大学,学校,school,NJUCM.svg,school/NJUCM.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJUCM.svg,http://www.njucm.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_njucm_wordmark,南京中医药大学,学校,school,NJUCM_wordmark.svg,school/NJUCM_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NJUCM_wordmark.svg,http://www.njucm.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nku,南开大学,学校,school,NKU.svg,school/NKU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NKU.svg,http://www.nankai.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nku_wordmark,南开大学,学校,school,NKU_wordmark.svg,school/NKU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NKU_wordmark.svg,http://www.nankai.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nudt,国防科技大学,学校,school,NUDT.svg,school/NUDT.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NUDT.svg,http://www.nudt.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nudt_wordmark,国防科技大学,学校,school,NUDT_wordmark.svg,school/NUDT_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NUDT_wordmark.svg,http://www.nudt.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nuist,南京信息工程大学,学校,school,NUIST.svg,school/NUIST.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NUIST.svg,http://www.nuist.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nuist_wordmark,南京信息工程大学,学校,school,NUIST_wordmark.svg,school/NUIST_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NUIST_wordmark.svg,http://www.nuist.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwafu,西北农林科技大学,学校,school,NWAFU.svg,school/NWAFU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWAFU.svg,http://www.nwafu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwafu_wordmark,西北农林科技大学,学校,school,NWAFU_wordmark.svg,school/NWAFU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWAFU_wordmark.svg,http://www.nwafu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwpu,西北工业大学,学校,school,NWPU.svg,school/NWPU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWPU.svg,http://www.nwpu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwpu_wordmark,西北工业大学,学校,school,NWPU_wordmark.svg,school/NWPU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWPU_wordmark.svg,http://www.nwpu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwu,西北大学,学校,school,NWU.svg,school/NWU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWU.svg,http://www.nwu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nwu_wordmark,西北大学,学校,school,NWU_wordmark.svg,school/NWU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NWU_wordmark.svg,http://www.nwu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_nxu,宁夏大学,学校,school,NXU.svg,school/NXU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\NXU.svg,http://www.nxu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_ouc,中国海洋大学,学校,school,OUC.svg,school/OUC.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\OUC.svg,http://www.ouc.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_ouc_wordmark,中国海洋大学,学校,school,OUC_wordmark.svg,school/OUC_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\OUC_wordmark.svg,http://www.ouc.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_pku,北京大学,学校,school,PKU.svg,school/PKU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\PKU.svg,https://www.pku.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_pku_wordmark,北京大学,学校,school,PKU_wordmark.svg,school/PKU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\PKU_wordmark.svg,https://www.pku.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_qhu,青海大学,学校,school,QHU.svg,school/QHU.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\QHU.svg,http://www.qhu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_qhu_wordmark,青海大学,学校,school,QHU_wordmark.svg,school/QHU_wordmark.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\QHU_wordmark.svg,http://www.qhu.edu.cn,wordmark,true,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
school_qut,青岛大学,学校,school,QUT.svg,school/QUT.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\school\QUT.svg,http://www.qdu.edu.cn,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
